Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Model recved successfully!
Begin!
Epoch 4041, Time:10771.044718265533, Loss:1.1511962572733558
Epoch 4042, Time:10772.291170835495, Loss:0.9998325447241465
Epoch 4043, Time:10773.53776550293, Loss:0.841085249185562
Epoch 4044, Time:10774.784169435501, Loss:0.8820792098840079
Epoch 4045, Time:10776.029498815536, Loss:0.9598100960254667
Epoch 4046, Time:10780.178486824036, Loss:0.9894495348135631
Epoch 4047, Time:10784.328441143036, Loss:0.9409515062967935
Epoch 4048, Time:10788.503305196762, Loss:0.9758181671301525
Epoch 4049, Time:10792.6545855999, Loss:1.012530658642451
Epoch 4050, Time:10796.805150270462, Loss:1.0506304919719696
Epoch 4051, Time:10798.051156282425, Loss:1.0502940714359283
Epoch 4052, Time:10799.296885251999, Loss:0.7648380279541015
Epoch 4053, Time:10800.54281783104, Loss:1.1446939408779144
Epoch 4054, Time:10801.789444684982, Loss:0.867216153939565
Epoch 4055, Time:10803.035979270935, Loss:1.036472028493881
Epoch 4056, Time:10804.282035827637, Loss:1.0317750016848246
Epoch 4057, Time:10805.527073860168, Loss:1.1096539358297983
Epoch 4058, Time:10806.773725271225, Loss:0.9587558348973592
Epoch 4059, Time:10808.019233226776, Loss:1.069468927383423
Epoch 4060, Time:10809.266074895859, Loss:1.0036027312278748
Epoch 4061, Time:10810.512321472168, Loss:1.1433946013450622
Epoch 4062, Time:10811.75877213478, Loss:1.0701495726903278
Epoch 4063, Time:10813.004444599152, Loss:1.1150151570638018
Epoch 4064, Time:10814.249855279922, Loss:1.1097713152567545
Epoch 4065, Time:10815.494794130325, Loss:1.2089128692944844
Epoch 4066, Time:10816.7404794693, Loss:0.9733780185381571
Epoch 4067, Time:10817.986732006073, Loss:1.0909321705500286
Epoch 4068, Time:10819.232863664627, Loss:1.0572182854016623
Epoch 4069, Time:10820.47892332077, Loss:0.7834692041079202
Epoch 4070, Time:10821.725450515747, Loss:0.990416165192922
Epoch 4071, Time:10822.971485853195, Loss:1.1307835658391316
Epoch 4072, Time:10824.217626810074, Loss:0.9579426924387615
Epoch 4073, Time:10825.463445186615, Loss:1.346543057759603
Epoch 4074, Time:10826.709974765778, Loss:0.9553784728050232
Epoch 4075, Time:10827.95512843132, Loss:0.9862766981124877
Epoch 4076, Time:10829.201383829117, Loss:1.037024966875712
Epoch 4077, Time:10830.447137355804, Loss:1.073996466398239
Epoch 4078, Time:10831.693765640259, Loss:1.1933685421943667
Epoch 4079, Time:10832.939752101898, Loss:0.9217262943585716
Epoch 4080, Time:10834.186970233917, Loss:1.111669119199117
Epoch 4081, Time:10835.43391919136, Loss:1.057701313495636
Epoch 4082, Time:10836.680705308914, Loss:0.9325068175792693
Epoch 4083, Time:10837.9274020195, Loss:0.8781143128871918
Epoch 4084, Time:10839.174173116684, Loss:1.089752060174942
Epoch 4085, Time:10840.420691251755, Loss:0.9340604126453399
Epoch 4086, Time:10841.666762590408, Loss:1.0943434874216718
Epoch 4087, Time:10842.912597179413, Loss:1.0276010235150657
Epoch 4088, Time:10844.158879756927, Loss:0.8840467611948648
Epoch 4089, Time:10845.404836654663, Loss:1.0746896425882975
Epoch 4090, Time:10846.65107536316, Loss:1.0439518173535667
Epoch 4091, Time:10847.89664030075, Loss:1.1720373253027598
Epoch 4092, Time:10849.142583608627, Loss:1.0251831809679668
Epoch 4093, Time:10850.387894153595, Loss:1.1272035479545592
Epoch 4094, Time:10851.633630752563, Loss:0.9388083100318908
Epoch 4095, Time:10852.879754066467, Loss:1.1413420399030048
Epoch 4096, Time:10857.033626317978, Loss:1.0376082340876263
Epoch 4097, Time:10861.183837652206, Loss:0.8594240764776864
Epoch 4098, Time:10865.35899758339, Loss:0.9797658244768778
Epoch 4099, Time:10869.50965332985, Loss:1.0775621791680652
Epoch 4100, Time:10873.660356283188, Loss:0.9341632068157196
Epoch 4101, Time:10874.907314777374, Loss:1.055128993590673
Epoch 4102, Time:10876.153959035873, Loss:1.087640819946925
Epoch 4103, Time:10877.399849176407, Loss:0.7111163755257924
Epoch 4104, Time:10878.647008180618, Loss:1.0660152633984883
Epoch 4105, Time:10879.893217802048, Loss:1.0500352025032043
Epoch 4106, Time:10881.139759540558, Loss:1.0784373442331951
Epoch 4107, Time:10882.388621330261, Loss:0.9154771228631338
Epoch 4108, Time:10883.636163949966, Loss:1.0276691595713296
Epoch 4109, Time:10884.882880210876, Loss:0.9954340398311615
Epoch 4110, Time:10886.12984251976, Loss:1.0388066252072652
Epoch 4111, Time:10887.386729478836, Loss:0.9316461304823558
Epoch 4112, Time:10888.692141532898, Loss:0.8452704469362894
Epoch 4113, Time:10889.996930837631, Loss:1.111627334356308
Epoch 4114, Time:10891.243644952774, Loss:1.2648542126019795
Epoch 4115, Time:10892.489674329758, Loss:0.9631143510341644
Epoch 4116, Time:10893.735764026642, Loss:1.0948074022928873
Epoch 4117, Time:10894.982726573944, Loss:0.9781758149464925
Epoch 4118, Time:10896.228635549545, Loss:0.9387116452058155
Epoch 4119, Time:10897.475383758545, Loss:1.0926277796427408
Epoch 4120, Time:10898.72151684761, Loss:1.1032671213150025
Epoch 4121, Time:10899.968531370163, Loss:0.9741552035013835
Epoch 4122, Time:10901.21494960785, Loss:1.1091403702894846
Epoch 4123, Time:10902.460733890533, Loss:1.0949207226435342
Epoch 4124, Time:10903.707879781723, Loss:0.870223726828893
Epoch 4125, Time:10904.954133033752, Loss:1.0525273243586222
Epoch 4126, Time:10906.201177835464, Loss:0.9095701992511749
Epoch 4127, Time:10907.44773030281, Loss:0.8987478852272033
Epoch 4128, Time:10908.694021224976, Loss:0.8898413360118865
Epoch 4129, Time:10909.940519809723, Loss:1.0463352541128796
Epoch 4130, Time:10911.186963796616, Loss:0.987444187204043
Epoch 4131, Time:10912.433740377426, Loss:1.054691390196482
Epoch 4132, Time:10913.680641174316, Loss:1.2319141864776608
Epoch 4133, Time:10914.926921606064, Loss:0.9142453074455259
Epoch 4134, Time:10916.174480199814, Loss:0.9916893978913626
Epoch 4135, Time:10917.421501874924, Loss:1.1198149402936302
Epoch 4136, Time:10918.667747497559, Loss:1.2381148517131806
Epoch 4137, Time:10919.914742708206, Loss:1.25373641649882
Epoch 4138, Time:10921.16159081459, Loss:0.866152983903885
Epoch 4139, Time:10922.407720327377, Loss:0.9889968613783517
Epoch 4140, Time:10923.654743671417, Loss:1.0726132949193317
Epoch 4141, Time:10924.90086889267, Loss:1.114854778846105
Epoch 4142, Time:10926.146777629852, Loss:0.9172828634579977
Epoch 4143, Time:10927.392602682114, Loss:0.8524487912654878
Epoch 4144, Time:10928.639855384827, Loss:1.0815406084060668
Epoch 4145, Time:10929.887501239777, Loss:1.0102195541063943
Epoch 4146, Time:10934.043083190918, Loss:1.1763076861699424
Epoch 4147, Time:10938.193574666977, Loss:0.9477098882198334
Epoch 4148, Time:10942.342666625977, Loss:0.9608777681986492
Epoch 4149, Time:10946.516808509827, Loss:0.9213258345921834
Epoch 4150, Time:10950.667853355408, Loss:1.0042551755905151
Epoch 4151, Time:10951.91521692276, Loss:1.2045472741127012
Epoch 4152, Time:10953.16233587265, Loss:1.116208654642105
Epoch 4153, Time:10954.409442901611, Loss:0.9333677212397259
Epoch 4154, Time:10955.65553188324, Loss:0.9040877978006998
Epoch 4155, Time:10956.901993751526, Loss:0.9769135057926177
Epoch 4156, Time:10958.148465633392, Loss:1.0943847437699636
Epoch 4157, Time:10959.395494699478, Loss:1.1095856348673503
Epoch 4158, Time:10960.641147851944, Loss:1.176428242524465
Epoch 4159, Time:10961.886879444122, Loss:0.9602916220823923
Epoch 4160, Time:10963.133324623108, Loss:1.117622447013855
Epoch 4161, Time:10964.379296064377, Loss:1.042647131284078
Epoch 4162, Time:10965.625213384628, Loss:1.008807655175527
Epoch 4163, Time:10966.870923042297, Loss:1.2173991501331332
Epoch 4164, Time:10968.117796897888, Loss:1.1021314481894176
Epoch 4165, Time:10969.364049196243, Loss:1.175132656097412
Epoch 4166, Time:10970.611387491226, Loss:1.2288098255793254
Epoch 4167, Time:10971.85829949379, Loss:0.9984536747137707
Epoch 4168, Time:10973.104223489761, Loss:1.1035699248313904
Epoch 4169, Time:10974.351467132568, Loss:0.9294659892717996
Epoch 4170, Time:10975.597637176514, Loss:1.0034058511257173
Epoch 4171, Time:10976.844960451126, Loss:1.0178206821282705
Epoch 4172, Time:10978.092700242996, Loss:0.8787771840890249
Epoch 4173, Time:10979.342403411865, Loss:1.0898362636566161
Epoch 4174, Time:10980.58930850029, Loss:0.9648754199345907
Epoch 4175, Time:10981.836487531662, Loss:1.0229752977689106
Epoch 4176, Time:10983.082565784454, Loss:1.0117784897486368
Epoch 4177, Time:10984.329063892365, Loss:1.1725339571634927
Epoch 4178, Time:10985.575759887695, Loss:1.1521835764249169
Epoch 4179, Time:10986.856647491455, Loss:0.9537018418312073
Epoch 4180, Time:10988.588913202286, Loss:1.0952137351036073
Epoch 4181, Time:10989.894174098969, Loss:1.062531453371048
Epoch 4182, Time:10991.142075538635, Loss:0.9912352641423544
Epoch 4183, Time:10992.388019561768, Loss:1.0870551546414693
Epoch 4184, Time:10993.635764598846, Loss:1.2267478028933207
Epoch 4185, Time:10994.883123636246, Loss:0.8987687230110167
Epoch 4186, Time:10996.129460811615, Loss:1.0641279617945354
Epoch 4187, Time:10997.37551522255, Loss:0.9781087160110475
Epoch 4188, Time:10998.621940851212, Loss:0.9994498332341514
Epoch 4189, Time:10999.869632959366, Loss:1.0389008700847626
Epoch 4190, Time:11001.11599946022, Loss:1.0360238989194235
Epoch 4191, Time:11002.36270570755, Loss:1.1121866683165234
Epoch 4192, Time:11003.610038757324, Loss:1.2083997587362925
Epoch 4193, Time:11004.856697559357, Loss:1.047325885295868
Epoch 4194, Time:11006.102991580963, Loss:1.1407005270322166
Epoch 4195, Time:11007.348829746246, Loss:0.8012437760829925
Epoch 4196, Time:11011.50288271904, Loss:0.8840286632378895
Epoch 4197, Time:11015.654075145721, Loss:1.0338026742140454
Epoch 4198, Time:11019.805641174316, Loss:1.0264547367890675
Epoch 4199, Time:11023.982377052307, Loss:0.8936416159073512
Epoch 4200, Time:11028.135066270828, Loss:0.9800812025864919
Epoch 4201, Time:11029.382434368134, Loss:1.0210461378097533
Epoch 4202, Time:11030.629054546356, Loss:1.0819499770800274
Epoch 4203, Time:11031.87626862526, Loss:1.0462840298811593
Epoch 4204, Time:11033.122899770737, Loss:0.9328755378723143
Epoch 4205, Time:11034.370445728302, Loss:1.1882848203182221
Epoch 4206, Time:11035.617318630219, Loss:1.0825076937675477
Epoch 4207, Time:11036.864428043365, Loss:0.9260696550210318
Epoch 4208, Time:11038.110893249512, Loss:1.1389126102129619
Epoch 4209, Time:11039.357998847961, Loss:0.98451576034228
Epoch 4210, Time:11040.60588479042, Loss:0.8657623807589214
Epoch 4211, Time:11041.852442741394, Loss:0.964656925201416
Epoch 4212, Time:11043.099526166916, Loss:0.9155545075734456
Epoch 4213, Time:11044.347473859787, Loss:0.9979447185993194
Epoch 4214, Time:11045.59457039833, Loss:0.9778756976127626
Epoch 4215, Time:11046.841155290604, Loss:1.292387600739797
Epoch 4216, Time:11048.08929491043, Loss:0.9794548988342286
Epoch 4217, Time:11049.336882591248, Loss:0.9764982720216114
Epoch 4218, Time:11050.583827495575, Loss:0.958081340789795
Epoch 4219, Time:11051.830857038498, Loss:1.0933823108673097
Epoch 4220, Time:11053.07739520073, Loss:1.1016569554805755
Epoch 4221, Time:11054.325201034546, Loss:0.9483237147331238
Epoch 4222, Time:11055.572311401367, Loss:1.0353233615557351
Epoch 4223, Time:11056.819464206696, Loss:0.8516453941663105
Epoch 4224, Time:11058.06651687622, Loss:1.069009013970693
Epoch 4225, Time:11059.313441514969, Loss:1.2670837342739105
Epoch 4226, Time:11060.560994148254, Loss:0.7919931987921397
Epoch 4227, Time:11061.807327270508, Loss:1.152948820590973
Epoch 4228, Time:11063.055793762207, Loss:1.0152180155118307
Epoch 4229, Time:11064.302886009216, Loss:1.0009430984656016
Epoch 4230, Time:11065.55039191246, Loss:1.058423880736033
Epoch 4231, Time:11066.796677589417, Loss:1.0134423037370048
Epoch 4232, Time:11068.043352603912, Loss:0.9984083294868469
Epoch 4233, Time:11069.289647579193, Loss:1.050827507177989
Epoch 4234, Time:11070.536553382874, Loss:0.9214939316113789
Epoch 4235, Time:11071.782839298248, Loss:0.998202912012736
Epoch 4236, Time:11073.030274868011, Loss:0.9132419447104136
Epoch 4237, Time:11074.277366638184, Loss:0.9661710600058238
Epoch 4238, Time:11075.527139663696, Loss:1.3604029377301536
Epoch 4239, Time:11076.774208784103, Loss:1.062489418188731
Epoch 4240, Time:11078.021083116531, Loss:0.933818260828654
Epoch 4241, Time:11079.268194675446, Loss:1.082574184735616
Epoch 4242, Time:11080.514808177948, Loss:0.9808777650197347
Epoch 4243, Time:11081.761295318604, Loss:1.095423370599747
Epoch 4244, Time:11083.042965650558, Loss:0.9191566427548726
Epoch 4245, Time:11084.32374215126, Loss:0.9196050624052683
Epoch 4246, Time:11088.476716041565, Loss:1.2157607754071553
Epoch 4247, Time:11092.62706065178, Loss:0.9339749773343405
Epoch 4248, Time:11096.77674651146, Loss:0.893807856241862
Epoch 4249, Time:11100.955571889877, Loss:1.349821102619171
Epoch 4250, Time:11105.103633880615, Loss:1.2071791768074034
Epoch 4251, Time:11106.350227594376, Loss:0.8813606599966686
Epoch 4252, Time:11107.597550153732, Loss:1.1799783408641817
Epoch 4253, Time:11108.844722986221, Loss:1.0769222994645435
Epoch 4254, Time:11110.090570688248, Loss:1.1124022364616395
Epoch 4255, Time:11111.33668422699, Loss:1.118541669845581
Epoch 4256, Time:11112.584271907806, Loss:0.8910839120546975
Epoch 4257, Time:11113.830409765244, Loss:1.0217635194460553
Epoch 4258, Time:11115.077150344849, Loss:0.9834497968355814
Epoch 4259, Time:11116.323429346085, Loss:1.1040270328521729
Epoch 4260, Time:11117.570327758789, Loss:0.9208085020383199
Epoch 4261, Time:11118.815823793411, Loss:0.8173559943834943
Epoch 4262, Time:11120.061346054077, Loss:1.1463778654734296
Epoch 4263, Time:11121.307226419449, Loss:1.034683245420456
Epoch 4264, Time:11122.557003736496, Loss:0.9462611536184947
Epoch 4265, Time:11123.803458690643, Loss:1.2529729167620338
Epoch 4266, Time:11125.049885749817, Loss:0.7893712520599365
Epoch 4267, Time:11126.295606851578, Loss:0.9479750335216524
Epoch 4268, Time:11127.542507648468, Loss:0.7896162748336791
Epoch 4269, Time:11128.788088083267, Loss:0.982231585184733
Epoch 4270, Time:11130.035103082657, Loss:0.8880784749984743
Epoch 4271, Time:11131.282137870789, Loss:0.9235539853572846
Epoch 4272, Time:11132.528116703033, Loss:0.9657242794831594
Epoch 4273, Time:11133.774116039276, Loss:1.0436128735542298
Epoch 4274, Time:11135.020101547241, Loss:1.0315810302893322
Epoch 4275, Time:11136.266056776047, Loss:1.1472604831059774
Epoch 4276, Time:11137.512681007385, Loss:0.9127819220225017
Epoch 4277, Time:11138.7598528862, Loss:1.0086190700531006
Epoch 4278, Time:11140.00663971901, Loss:1.0056117415428163
Epoch 4279, Time:11141.252971172333, Loss:1.0647710104783374
Epoch 4280, Time:11142.49976348877, Loss:0.9911379118760428
Epoch 4281, Time:11143.746827363968, Loss:0.8339447955290477
Epoch 4282, Time:11144.99285697937, Loss:1.0582805077234905
Epoch 4283, Time:11146.23995757103, Loss:0.7133399029572802
Epoch 4284, Time:11147.486073255539, Loss:1.15257190267245
Epoch 4285, Time:11148.733082771301, Loss:0.9320210079352061
Epoch 4286, Time:11149.97866511345, Loss:1.1011145750681557
Epoch 4287, Time:11151.224559545517, Loss:1.0544228136539457
Epoch 4288, Time:11152.470066547394, Loss:1.0027510901292165
Epoch 4289, Time:11153.716875076294, Loss:0.9305524011452992
Epoch 4290, Time:11154.963333845139, Loss:1.0287576496601103
Epoch 4291, Time:11156.208955287933, Loss:0.8271545986334482
Epoch 4292, Time:11157.454466581345, Loss:0.9706930379072825
Epoch 4293, Time:11158.701328754425, Loss:0.9582436720530193
Epoch 4294, Time:11159.948359012604, Loss:0.913596268494924
Epoch 4295, Time:11161.194957971573, Loss:0.877778927485148
Epoch 4296, Time:11165.352455615997, Loss:0.9801763931910197
Epoch 4297, Time:11169.508641004562, Loss:0.8864391883214315
Epoch 4298, Time:11173.664772033691, Loss:0.9868824422359467
Epoch 4299, Time:11177.816546678543, Loss:0.9868636190891268
Epoch 4300, Time:11181.991623401642, Loss:0.9493829011917115
Epoch 4301, Time:11183.238601922989, Loss:0.9498249749342601
Epoch 4302, Time:11184.485347032547, Loss:0.9470875859260557
Epoch 4303, Time:11185.733100175858, Loss:1.071016025543213
Epoch 4304, Time:11186.979398488998, Loss:1.0315552035967508
Epoch 4305, Time:11188.226295948029, Loss:0.9904317498207093
Epoch 4306, Time:11189.472347259521, Loss:1.102700674533844
Epoch 4307, Time:11190.719722986221, Loss:1.1018069187800088
Epoch 4308, Time:11191.96599149704, Loss:1.009419463078181
Epoch 4309, Time:11193.211900234222, Loss:1.00111785531044
Epoch 4310, Time:11194.45754814148, Loss:1.16376167734464
Epoch 4311, Time:11195.703436613083, Loss:0.8401218831539153
Epoch 4312, Time:11196.949024677277, Loss:1.2311142722765605
Epoch 4313, Time:11198.19560790062, Loss:0.9788229584693907
Epoch 4314, Time:11199.442327260971, Loss:0.9549765984217325
Epoch 4315, Time:11200.689408302307, Loss:0.8662446558475495
Epoch 4316, Time:11201.93501329422, Loss:0.9231073379516601
Epoch 4317, Time:11203.181153535843, Loss:0.9521500110626221
Epoch 4318, Time:11204.42738032341, Loss:0.9596407989660899
Epoch 4319, Time:11205.674288749695, Loss:0.9892010072867077
Epoch 4320, Time:11206.919893741608, Loss:0.9404010574022926
Epoch 4321, Time:11208.166041612625, Loss:0.7829384485880533
Epoch 4322, Time:11209.411727905273, Loss:1.0540611386299132
Epoch 4323, Time:11210.658312559128, Loss:0.7380932291348775
Epoch 4324, Time:11211.904968738556, Loss:1.1334546208381653
Epoch 4325, Time:11213.151430606842, Loss:1.053441858291626
Epoch 4326, Time:11214.398343086243, Loss:0.9526372830073039
Epoch 4327, Time:11215.64422249794, Loss:0.8982415298620858
Epoch 4328, Time:11216.890686750412, Loss:0.9523822426795961
Epoch 4329, Time:11218.136686086655, Loss:1.2031381130218508
Epoch 4330, Time:11219.385461091995, Loss:1.134047059218089
Epoch 4331, Time:11220.631707191467, Loss:1.1410108904043834
Epoch 4332, Time:11221.878786325455, Loss:1.0363925178845723
Epoch 4333, Time:11223.126261472702, Loss:1.0157413601875307
Epoch 4334, Time:11224.373482704163, Loss:0.8823845326900482
Epoch 4335, Time:11225.62065410614, Loss:0.9783523321151733
Epoch 4336, Time:11226.867177963257, Loss:0.992931181192398
Epoch 4337, Time:11228.113613843918, Loss:0.9921515822410585
Epoch 4338, Time:11229.360493659973, Loss:0.9777992069721222
Epoch 4339, Time:11230.6064453125, Loss:0.8997720082600911
Epoch 4340, Time:11231.852402210236, Loss:1.108923292160034
Epoch 4341, Time:11233.098924398422, Loss:0.8787480254968008
Epoch 4342, Time:11234.345145463943, Loss:1.0722233255704243
Epoch 4343, Time:11235.59204363823, Loss:1.047018869717916
Epoch 4344, Time:11236.838153123856, Loss:1.228501973549525
Epoch 4345, Time:11238.084280967712, Loss:1.2698585391044617
Epoch 4346, Time:11242.23958492279, Loss:0.9312968293825786
Epoch 4347, Time:11246.391103744507, Loss:0.9776700834433236
Epoch 4348, Time:11250.602878332138, Loss:1.0090767860412597
Epoch 4349, Time:11254.755942106247, Loss:1.0941732645034792
Epoch 4350, Time:11258.930829763412, Loss:0.9889102935791015
Epoch 4351, Time:11260.17802810669, Loss:1.0053930878639221
Epoch 4352, Time:11261.42456459999, Loss:1.0013819992542268
Epoch 4353, Time:11262.671426534653, Loss:0.7428077061971028
Epoch 4354, Time:11263.919201135635, Loss:0.8351191957791646
Epoch 4355, Time:11265.165662765503, Loss:0.9820177922646204
Epoch 4356, Time:11266.413563013077, Loss:0.9659751296043396
Epoch 4357, Time:11267.660602331161, Loss:1.001607801516851
Epoch 4358, Time:11268.907844305038, Loss:1.1137195547421772
Epoch 4359, Time:11270.153725862503, Loss:1.159587744871775
Epoch 4360, Time:11271.400668382645, Loss:1.2160644332567851
Epoch 4361, Time:11272.64671421051, Loss:1.0236195604006448
Epoch 4362, Time:11273.89290881157, Loss:0.9722548802693686
Epoch 4363, Time:11275.139634847641, Loss:0.878754868110021
Epoch 4364, Time:11276.385213851929, Loss:0.9770512819290161
Epoch 4365, Time:11277.631618976593, Loss:1.04155087073644
Epoch 4366, Time:11278.877789974213, Loss:0.9644024511178333
Epoch 4367, Time:11280.123491287231, Loss:0.9405784527460733
Epoch 4368, Time:11281.368927955627, Loss:0.8760656495889028
Epoch 4369, Time:11282.615843772888, Loss:1.0074116150538128
Epoch 4370, Time:11283.862010478973, Loss:1.0897623578707378
Epoch 4371, Time:11285.109389781952, Loss:0.8688687125841776
Epoch 4372, Time:11286.355164766312, Loss:1.092991836865743
Epoch 4373, Time:11287.601076364517, Loss:0.9263341496388119
Epoch 4374, Time:11288.848389863968, Loss:1.1134366552035013
Epoch 4375, Time:11290.094918012619, Loss:1.0572839359442392
Epoch 4376, Time:11291.341109991074, Loss:1.0260231971740723
Epoch 4377, Time:11292.587443113327, Loss:1.0719697952270508
Epoch 4378, Time:11293.833551645279, Loss:0.8537784616152445
Epoch 4379, Time:11295.079917907715, Loss:1.0227438966433207
Epoch 4380, Time:11296.325835704803, Loss:0.8951847155888876
Epoch 4381, Time:11297.571950912476, Loss:1.0383307913939157
Epoch 4382, Time:11298.818362236023, Loss:0.9234880010286967
Epoch 4383, Time:11300.064589500427, Loss:1.0739188690980275
Epoch 4384, Time:11301.310072422028, Loss:1.0995456735293072
Epoch 4385, Time:11302.556397914886, Loss:1.1602229535579682
Epoch 4386, Time:11303.803078174591, Loss:1.1205212672551474
Epoch 4387, Time:11305.049340724945, Loss:0.880517146984736
Epoch 4388, Time:11306.294497728348, Loss:0.9478019972642263
Epoch 4389, Time:11307.539692401886, Loss:1.0624119758605957
Epoch 4390, Time:11308.785037755966, Loss:1.0449047883351643
Epoch 4391, Time:11310.031638145447, Loss:0.9448600908120474
Epoch 4392, Time:11311.277300834656, Loss:1.04752151966095
Epoch 4393, Time:11312.523277521133, Loss:1.1778344531853993
Epoch 4394, Time:11313.76919913292, Loss:1.1773475448290507
Epoch 4395, Time:11315.017720460892, Loss:1.0350310424963634
Epoch 4396, Time:11319.173863887787, Loss:1.067390340566635
Epoch 4397, Time:11323.326202392578, Loss:1.1187001784642538
Epoch 4398, Time:11327.47688794136, Loss:1.104915452003479
Epoch 4399, Time:11331.629836320877, Loss:0.9335611561934154
Epoch 4400, Time:11335.81046462059, Loss:1.0129007935523986
Epoch 4401, Time:11337.057472467422, Loss:1.2552302797635395
Epoch 4402, Time:11338.303930997849, Loss:1.1812669237454732
Epoch 4403, Time:11339.550497055054, Loss:0.9453629036744435
Epoch 4404, Time:11340.797608613968, Loss:0.7752807478109996
Epoch 4405, Time:11342.045236349106, Loss:1.1018753012021383
Epoch 4406, Time:11343.293554544449, Loss:0.9695503811041513
Epoch 4407, Time:11344.540014505386, Loss:0.9028931657473246
Epoch 4408, Time:11345.785132408142, Loss:1.103244129816691
Epoch 4409, Time:11347.031443119049, Loss:0.8616056720415752
Epoch 4410, Time:11348.278010845184, Loss:1.0681744535764057
Epoch 4411, Time:11349.52539730072, Loss:0.9759035925070444
Epoch 4412, Time:11350.772170305252, Loss:1.0629166801770529
Epoch 4413, Time:11352.018850564957, Loss:0.9139361798763276
Epoch 4414, Time:11353.265664100647, Loss:0.8395253926515578
Epoch 4415, Time:11354.51209974289, Loss:0.886976836125056
Epoch 4416, Time:11355.758849859238, Loss:1.0081391036510468
Epoch 4417, Time:11357.00566649437, Loss:1.0535828967889151
Epoch 4418, Time:11358.251566410065, Loss:1.009225704272588
Epoch 4419, Time:11359.498586654663, Loss:1.0147094269593557
Epoch 4420, Time:11360.745661020279, Loss:0.9358316481113435
Epoch 4421, Time:11361.991799354553, Loss:1.0122859577337902
Epoch 4422, Time:11363.241928815842, Loss:1.0685525258382162
Epoch 4423, Time:11364.488557338715, Loss:0.995246966679891
Epoch 4424, Time:11365.734300136566, Loss:0.9265299042065938
Epoch 4425, Time:11366.981122255325, Loss:1.0595944603284202
Epoch 4426, Time:11368.227464914322, Loss:1.1370928903420767
Epoch 4427, Time:11369.47476196289, Loss:1.0169078369935354
Epoch 4428, Time:11370.720889806747, Loss:0.9577619493007661
Epoch 4429, Time:11371.967312335968, Loss:0.965552278359731
Epoch 4430, Time:11373.21459197998, Loss:1.0303797582785288
Epoch 4431, Time:11374.461355924606, Loss:0.7947877228260042
Epoch 4432, Time:11375.707518815994, Loss:0.8660995523134867
Epoch 4433, Time:11376.954797029495, Loss:0.9601169685522716
Epoch 4434, Time:11378.201539039612, Loss:0.8550471901893616
Epoch 4435, Time:11379.448153018951, Loss:1.1406224648157754
Epoch 4436, Time:11380.695064544678, Loss:1.1347102363904316
Epoch 4437, Time:11381.941050291061, Loss:1.1462461829185484
Epoch 4438, Time:11383.188484668732, Loss:0.9628961185614269
Epoch 4439, Time:11384.435663700104, Loss:0.8339814643065135
Epoch 4440, Time:11385.682714939117, Loss:0.9059008379777271
Epoch 4441, Time:11386.928540945053, Loss:1.1118145108222963
Epoch 4442, Time:11388.174639940262, Loss:1.0530043641726177
Epoch 4443, Time:11389.421327829361, Loss:1.04337716003259
Epoch 4444, Time:11390.667647600174, Loss:0.8212938507397971
Epoch 4445, Time:11391.914024114609, Loss:1.0319690624872844
Epoch 4446, Time:11396.068324804306, Loss:1.1548382321993511
Epoch 4447, Time:11400.196293830872, Loss:1.238215015331904
Epoch 4448, Time:11404.34968495369, Loss:1.1930125912030538
Epoch 4449, Time:11408.504410266876, Loss:1.0051833212375643
Epoch 4450, Time:11412.659966468811, Loss:1.1874282896518709
Epoch 4451, Time:11413.906835794449, Loss:0.8187255958716074
Epoch 4452, Time:11415.15386390686, Loss:0.8142581482728325
Epoch 4453, Time:11416.400027990341, Loss:1.1642954309781393
Epoch 4454, Time:11417.646846294403, Loss:0.9753503918647765
Epoch 4455, Time:11418.8927359581, Loss:0.9993898669878643
Epoch 4456, Time:11420.13980960846, Loss:0.8882497121890385
Epoch 4457, Time:11421.386621952057, Loss:0.908073753118515
Epoch 4458, Time:11422.632452249527, Loss:0.8846410671869914
Epoch 4459, Time:11423.880063056946, Loss:1.0890150686105091
Epoch 4460, Time:11425.128167390823, Loss:0.886167957385381
Epoch 4461, Time:11426.374752998352, Loss:0.9411920567353568
Epoch 4462, Time:11427.621350288391, Loss:1.1053961157798768
Epoch 4463, Time:11428.867612838745, Loss:1.0210611124833426
Epoch 4464, Time:11430.115252256393, Loss:0.9764124969641367
Epoch 4465, Time:11431.361780405045, Loss:1.0128731946150462
Epoch 4466, Time:11432.609038352966, Loss:0.8820080200831095
Epoch 4467, Time:11433.856216192245, Loss:0.9341349899768829
Epoch 4468, Time:11435.13731265068, Loss:0.8666682382424672
