0	5.1715216636657715	2.3203205108642577	1.0	0
1	6.441157102584839	2.328526163101196	0.0033038415559315487	0
2	7.695048093795776	2.312831624348958	0.0026346071339780823	0
3	8.948177814483643	2.3034947077433268	0.0028762403165502083	0
4	10.202244997024536	2.2680689334869384	0.002853329911091518	0
5	11.45753264427185	2.341528940200806	0.002556658059155741	0
6	12.714046001434326	2.3339095910390224	0.0025596113536094003	0
7	13.96973729133606	2.3505586942036945	0.002383845586731009	0
8	15.222533464431763	2.2723882993062334	0.0027445949789340614	0
9	16.475852251052856	2.3008361339569094	0.002614829010515697	0
10	17.730489253997803	2.303492863972982	0.002981663979168714	0
11	18.98531985282898	2.30231245358785	0.002946582420810094	0
12	20.238853216171265	2.2979952017466223	0.0026355915654626355	0
13	21.495311737060547	2.310247564315796	0.002716046465882021	0
14	22.749444007873535	2.2890886147816976	0.002374090765656801	0
15	24.00281310081482	2.303873157501221	0.0025731249130791748	0
16	25.25578999519348	2.2966964562733967	0.0024727129016547575	0
17	26.509226322174072	2.2890882809956867	0.0026358600467766046	0
18	27.76358938217163	2.284564479192098	0.0029251934094638946	0
19	29.016961097717285	2.288831186294555	0.002991150318928953	0
20	30.304248332977295	2.277198044459025	0.002842322177218788	0
21	31.558019399642944	2.284700568517049	0.002534105628782342	0
22	32.81190252304077	2.2874214331309	0.00269429947945053	0
23	34.06834864616394	2.2772854646046956	0.003021130732322161	0
24	35.32178020477295	2.2898026784261067	0.00292922062917343	0
25	36.574750900268555	2.253654527664185	0.0027351981329451452	0
26	37.82743239402771	2.295689757664998	0.0030069907164531257	0
27	39.079965114593506	2.2895704746246337	0.0029498041965777223	0
28	40.33365321159363	2.284743738174438	0.0028460809156143543	0
29	41.58605885505676	2.2755989233652745	0.002844738509044509	0
30	42.83886218070984	2.267279068628947	0.0027459373855039065	0
31	44.091217041015625	2.3074778874715167	0.002954547366457842	0
32	45.344316244125366	2.294061581293742	0.0028844737435119254	0
33	46.59700322151184	2.2592387358347574	0.002761867276799402	0
34	47.84950637817383	2.2646148522694904	0.0025542417273300196	0
35	49.102421045303345	2.2720771948496505	0.0025710665563387454	0
36	50.35484075546265	2.2574041843414308	0.0029881970244752935	0
37	51.60800623893738	2.2793243408203128	0.003150986194511848	0
38	52.861087799072266	2.2747025648752848	0.0028593259937701597	0
39	54.1133873462677	2.29091583887736	0.002474950245937833	0
40	55.3655207157135	2.2431007544199626	0.0027088869641761805	0
41	56.61956024169922	2.275877126057943	0.002668346285766857	0
42	57.87513303756714	2.2500111103057865	0.0027015484749276933	0
43	59.12810969352722	2.261614688237508	0.00257061908748213	0
44	60.37997794151306	2.265996917088826	0.0027607933515435257	0
45	61.633806228637695	2.2698345979054766	0.0029566952169695943	16.9600%
46	65.82514595985413	2.3103994210561116	0.0028134156890814556	16.0700%
47	70.00897598266602	2.2465242703755695	0.002807867075259429	16.7200%
48	74.19145321846008	2.247702964146932	0.002936738105964563	16.6600%
49	78.40560531616211	2.270310560862223	0.0029319949360844433	17.0800%
50	82.58933448791504	2.262910270690918	0.0029157070697036556	0
51	83.84203743934631	2.2382385253906247	0.002735287626716468	0
52	85.09665966033936	2.279024664560954	0.002510389779381745	0
53	86.3512282371521	2.2519855340321864	0.002732155344720163	0
54	87.60371732711792	2.22888511021932	0.0030449360754940817	0
55	88.85731959342957	2.2435606320699057	0.002854314342576071	0
56	90.11057901382446	2.2761277675628664	0.0030653406553557278	0
57	91.36361742019653	2.2473472754160566	0.0027758283051257915	0
58	92.61631345748901	2.2153695583343507	0.0030737530698600906	0
59	93.87269186973572	2.2136716683705644	0.0029605434491364836	0
60	95.12683939933777	2.2365774472554523	0.002808404037887367	0
61	96.38080763816833	2.2541860421498616	0.003013434267988382	0
62	97.63457465171814	2.2544297854105633	0.0026176928111980332	0
63	98.88763284683228	2.230168692270915	0.002594245443111405	0
64	100.14130330085754	2.2295480251312254	0.0025237243513088732	0
65	101.39469814300537	2.208793481190999	0.0026653929913131977	0
66	102.64722847938538	2.233222993214925	0.002882415386771496	0
67	103.90124821662903	2.2286916891733806	0.0028032133991506324	0
68	105.15524888038635	2.2342258930206293	0.0028148475894226237	0
69	106.40827250480652	2.2283607006072996	0.002317888677265951	0
70	107.6620671749115	2.2019524097442624	0.0026072220399532414	0
71	108.94858765602112	2.215182224909465	0.00263335422117956	0
72	110.20979475975037	2.203052282333374	0.002621630537136246	0
73	111.47104096412659	2.219690195719401	0.002398701552770629	0
74	112.72485303878784	2.210275570551554	0.0025723194691372677	0
75	113.97765636444092	2.196668259302775	0.0026374709346604188	0
76	115.2315285205841	2.2157052993774413	0.0028861741251670625	0
77	116.48535084724426	2.2598169485727944	0.002656712095494866	0
78	117.73934125900269	2.1648333549499514	0.0021570683701985028	0
79	118.9928994178772	2.2197068373362225	0.002465553399948917	0
80	120.24768543243408	2.2141223907470704	0.0025823427715254447	0
81	121.50033617019653	2.2448727289835615	0.0027189102665643576	0
82	122.75356483459473	2.2072425842285153	0.0023151143703549378	0
83	124.00687050819397	2.224251206715902	0.0028674699269605535	0
84	125.26108813285828	2.1904212474822997	0.0025717825065093296	0
85	126.51494097709656	2.2124749501546224	0.002716046465882021	0
86	127.77048540115356	2.2598284721374506	0.0025816268213548605	0
87	129.02480340003967	2.2130577087402346	0.0026298639640979626	0
88	130.27912282943726	2.207191181182861	0.002980769041455484	0
89	131.53217959403992	2.179196246465047	0.002502782808819289	0
90	132.78458905220032	2.1889883836110435	0.0025169228246883246	0
91	134.03750610351562	2.1896762212117515	0.0029346797492241336	0
92	135.29212832450867	2.1671603520711265	0.002592634555227591	0
93	136.5464265346527	2.210375436147054	0.002355834036306907	0
94	137.799978017807	2.2320589224497476	0.00248676342375247	0
95	139.05360174179077	2.200578037897746	0.0024049661167632394	21.5300%
96	143.2491135597229	2.1783145586649577	0.002392436988778018	21.6900%
97	147.43733859062195	2.1967123349507656	0.0022138074212172906	22.2900%
98	151.62309098243713	2.203361304601033	0.0025236348575375504	22.3800%
99	155.8332417011261	2.1721041202545166	0.002373374815486217	22.5400%
100	160.01653957366943	2.200164969762166	0.0025559421089851567	0
101	161.27062320709229	2.2293821652730306	0.0025972882313363872	0
102	162.52486562728882	2.2469924132029218	0.0027788710933507738	0
103	163.77908992767334	2.166098435719808	0.0027187312790217114	0
104	165.0331847667694	2.144061215718587	0.0023517173228260486	0
105	166.287189245224	2.207023525238037	0.0024119466309264342	0
106	167.54216766357422	2.187811692555745	0.002357176442876752	0
107	168.79598093032837	2.189433860778809	0.0025090473728118998	0
108	170.0504653453827	2.206673789024353	0.002466000868805532	0
109	171.30503869056702	2.180286343892415	0.0024608102300687973	0
110	172.55935287475586	2.172848590215047	0.0024704755573716824	0
111	173.8126609325409	2.2231583595275874	0.0021179595921303473	0
112	175.06615257263184	2.214707008997599	0.0023335500872474777	0
113	176.32194209098816	2.1919363021850584	0.002047885969184431	0
114	177.57537961006165	2.1718203465143837	0.002179083837943963	0
115	178.8291506767273	2.1445096651713054	0.0023316707180496945	0
116	180.08335661888123	2.2083988507588708	0.0023118925945873094	0
117	181.3376545906067	2.1533276240030923	0.0024367364055829076	0
118	182.5933964252472	2.1982120196024573	0.002484347091926749	0
119	183.84917306900024	2.1390942017237347	0.002427608040907961	0
120	185.1032030582428	2.1362188975016276	0.002575630738676219	0
121	186.35647821426392	2.160674341519674	0.002521576500797121	0
122	187.6106128692627	2.151455354690552	0.0024067559921896998	0
123	188.86443328857422	2.127559638023377	0.0025478876695660857	0
124	190.1229863166809	2.1562674204508463	0.002170939904753569	0
125	191.37870717048645	2.14915980497996	0.0021774729500601488	0
126	192.63252425193787	2.1900688330332443	0.0023872463500412833	0
127	193.88762068748474	2.103304354349772	0.0019364662238872837	0
128	195.1421332359314	2.180945181846619	0.0022062899444261577	0
129	196.3981430530548	2.160908842086792	0.0023961957271735846	0
130	197.65173482894897	2.184074552853902	0.0022561379750530744	0
131	198.9063138961792	2.189489364624024	0.002355834036306907	0
132	200.1599998474121	2.1375040133794148	0.0022847759818764375	0
133	201.44915890693665	2.1833917617797853	0.002336771863015106	0
134	202.73664116859436	2.158190608024597	0.0025567475529270638	0
135	203.99914598464966	2.1484098037083945	0.002429218928791775	0
136	205.26176643371582	2.116234803199768	0.0023485850408297435	0
137	206.51652455329895	2.171979681650798	0.0027176573537658353	0
138	207.7704155445099	2.1594172636667888	0.0027693847535905348	0
139	209.0281207561493	2.1348212480545046	0.0023848300182155624	0
140	210.28330445289612	2.122815044720968	0.0026078484963525024	0
141	211.53826546669006	2.078203813234965	0.0025720509878232986	0
142	212.79261565208435	2.137159053484599	0.00224441429100976	0
143	214.04790806770325	2.0875134309132894	0.002217208184527565	0
